feature,mean_importance
CHAS,-3.3306690738754695e-17
ZN,0.0004920441818315302
AGE,0.001989509051198557
B,0.004930691145474597
INDUS,0.01091222289037791
PTRATIO,0.019245657331529296
CRIM,0.02192945437467906
DIS,0.030884067303122188
RAD,0.03889626328181127
NOX,0.04452272175826497
TAX,0.06375004304766117
RM,0.09180753930669706
LSTAT,0.2894622659069185
