feature,shap_importance
LSTAT,0.19197597559249713
TAX,0.11203303262301453
RM,0.08045807617625997
RAD,0.07800236960029945
NOX,0.07595366297428008
AGE,0.03536510474590593
PTRATIO,0.033863777251037126
CRIM,0.025020083406919448
DIS,0.02384547251136415
INDUS,0.02039646517641383
B,0.008476726864651602
ZN,0.003790786450632813
CHAS,0.0
