feature,shap_importance
LSTAT,0.20411499650598033
RM,0.10120854206577592
TAX,0.08574705989237581
NOX,0.0660423611121156
RAD,0.04859879730110348
PTRATIO,0.038646507724504904
CRIM,0.037571272405048005
INDUS,0.03294457552466972
AGE,0.030432128131097535
B,0.017955436439506107
DIS,0.012605670878857455
ZN,0.010001856203070961
CHAS,0.0
