feature,shap_importance
feature_1,0.008245065893455436
feature_10,0.006712559175591577
feature_2,0.003239126441055503
feature_7,0.0030197257268575117
feature_5,0.0019008783034032745
feature_8,0.0009680779992267294
feature_3,0.0
feature_4,0.0
feature_6,0.0
feature_9,0.0
