feature,shap_importance
feature_8,0.1202996054360683
feature_2,0.09851761596307901
feature_1,0.07154234545960253
feature_7,0.06911130213067966
feature_3,0.06810599690559474
feature_9,0.05161056890150403
feature_6,0.041322558238503435
feature_10,0.002771779861488754
feature_4,0.0023550231870778037
feature_5,0.0011535404691361533
