feature,mean_importance
feature_1,-0.0018755108181195857
feature_6,-0.0006479413167340021
feature_2,-0.0005233814902089184
feature_4,-0.000313873481449245
feature_5,-5.410308064017766e-05
feature_10,-1.1400217425627801e-07
feature_9,0.0007070271730689193
feature_8,0.0019012659873699933
feature_7,0.0020894476956881515
feature_3,0.003168446933926794
