feature,mean_importance
INDUS,-0.0013741076842239853
ZN,-8.441438653864486e-05
CHAS,0.00013829189852820333
RAD,0.0022590747071297877
AGE,0.005033072656504861
PTRATIO,0.005538212073635157
TAX,0.007437265119897424
B,0.017791621799042652
DIS,0.056742914875519045
CRIM,0.09773427737619096
NOX,0.10763785591376047
RM,0.11926871909135195
LSTAT,0.7191537072409062
