feature,mean_importance
ZN,-0.00013215123293643937
CHAS,0.00012009982821375997
INDUS,0.00228066080983228
AGE,0.005623958646304194
RAD,0.005707467746258588
B,0.00883907206688359
PTRATIO,0.009516972443992156
TAX,0.037775562164814494
DIS,0.05416245032031099
RM,0.08719967592524154
CRIM,0.16775991920246497
NOX,0.217381529398468
LSTAT,1.0005215442619533
