feature,shap_importance
LSTAT,0.44506050273358555
RM,0.17046732568600412
CRIM,0.08855084452914197
NOX,0.08268957038626684
PTRATIO,0.033651860072053605
DIS,0.033579858553315994
TAX,0.028702870931088427
AGE,0.023575797138122953
B,0.021810132666448802
INDUS,0.008252498898963926
RAD,0.004682736635976324
CHAS,0.0015277247218852955
ZN,0.0012856834225165306
