feature,shap_importance
LSTAT,0.4400660286525155
RM,0.19124165520598677
NOX,0.14763287593061514
CRIM,0.09561804745315954
DIS,0.02957835761976522
PTRATIO,0.024085234652128765
AGE,0.020853915893580245
TAX,0.019473443676663895
B,0.011219975594427762
INDUS,0.006253961847478958
RAD,0.00470299985239063
CHAS,0.0023561104583226383
ZN,0.002041466301933585
