feature,mean_importance
INDUS,-0.00018390243193988076
TAX,-0.00015182404654977
ZN,3.525581298908231e-05
CHAS,0.000719584888341096
RAD,0.001376219718956112
AGE,0.0035726364905173556
B,0.00581959508588874
PTRATIO,0.005859404924434564
NOX,0.027014688888345455
CRIM,0.02787895168441638
DIS,0.03704280919679311
RM,0.11895241772105578
LSTAT,0.46123961171298566
