feature,shap_importance
LSTAT,0.38307783007621765
RM,0.14488554000854492
NOX,0.13159574568271637
CRIM,0.11516354233026505
AGE,0.07206054776906967
DIS,0.06060883402824402
PTRATIO,0.047311391681432724
B,0.042408011853694916
TAX,0.03646894916892052
INDUS,0.023254243656992912
RAD,0.01837976649403572
ZN,0.006445099599659443
CHAS,0.005076633766293526
