feature,mean_importance
RAD,-0.00011381294202739145
ZN,2.4308432767305988e-05
CHAS,0.00022859746683260296
INDUS,0.006065241116283116
TAX,0.008139676276098518
PTRATIO,0.012260221334350663
AGE,0.02550572769649436
B,0.03595740275306082
DIS,0.036318462779286215
RM,0.06138187983562686
CRIM,0.09438917655141571
NOX,0.1284446031783097
LSTAT,0.6309440632651402
