feature,shap_importance
LSTAT,0.31840693950653076
RM,0.13289763033390045
CRIM,0.11320000886917114
NOX,0.10406550019979477
DIS,0.06279166042804718
TAX,0.05699113756418228
PTRATIO,0.05216725543141365
B,0.045849427580833435
RAD,0.038596153259277344
AGE,0.02573765255510807
INDUS,0.02139371633529663
CHAS,0.004134419374167919
ZN,0.0038297437131404877
