feature,mean_importance
ZN,-2.6261258474802317e-05
CHAS,0.00018062528874330242
RAD,0.0015509815874468035
INDUS,0.0055278922587461195
AGE,0.007936714884501817
TAX,0.02310940641122931
CRIM,0.033931942314827546
PTRATIO,0.03865681900671279
B,0.041002321130818614
DIS,0.08889281489409405
NOX,0.08973466632289451
RM,0.1270161033746658
LSTAT,0.5327216337620917
