feature,mean_importance
ZN,0.00019932893443565803
CHAS,0.0011486793860296357
RAD,0.004518322501096278
INDUS,0.00625403555374456
TAX,0.014314151253296955
PTRATIO,0.018106705265289937
AGE,0.02298634289057228
B,0.02799838547466558
DIS,0.029618928435608448
CRIM,0.051541163996503644
NOX,0.05181111826896793
RM,0.08855365432358601
LSTAT,0.47194643551381843
