feature,shap_importance
LSTAT,0.41821280121803284
NOX,0.1379719376564026
RM,0.13677647709846497
CRIM,0.08571027964353561
PTRATIO,0.07908401638269424
DIS,0.06579617410898209
B,0.0537547767162323
AGE,0.04106679931282997
TAX,0.03839996084570885
INDUS,0.02002183347940445
RAD,0.014585662633180618
CHAS,0.0024141797330230474
ZN,0.002219847636297345
