feature,mean_importance
CHAS,-2.253745934299445e-05
ZN,2.0732204554677058e-05
INDUS,0.0005001757420966202
PTRATIO,0.005780328040504041
TAX,0.00659243443597696
RAD,0.007644923432413231
B,0.009605695949237502
CRIM,0.01760677147862441
AGE,0.022854231512490546
NOX,0.06343981207459837
RM,0.07791069462892775
DIS,0.10937825500918856
LSTAT,0.4316862325297448
