feature,shap_importance
LSTAT,0.38567012548446655
RM,0.182840034365654
NOX,0.12015176564455032
CRIM,0.09163226932287216
AGE,0.06931062787771225
DIS,0.05670304223895073
PTRATIO,0.04690249264240265
TAX,0.0411076657474041
B,0.026638006791472435
INDUS,0.01969025284051895
RAD,0.019229285418987274
ZN,0.0024838102981448174
CHAS,0.0012642177753150463
