feature,shap_importance
LSTAT,0.42432937026023865
RM,0.18022805452346802
CRIM,0.10327710956335068
DIS,0.09286094456911087
NOX,0.09231199324131012
AGE,0.07895451784133911
PTRATIO,0.05231434479355812
B,0.04484865814447403
TAX,0.03971552103757858
RAD,0.009059595875442028
INDUS,0.008683343417942524
ZN,0.0031853984110057354
CHAS,0.002953696297481656
