feature,mean_importance
ZN,-0.0016736125121538214
CHAS,0.0017221489769592758
INDUS,0.008311269353942136
B,0.008632865966958503
RAD,0.015832990038505978
AGE,0.017890306089756995
TAX,0.02306272575602943
PTRATIO,0.026393813304870662
CRIM,0.03022277313359828
DIS,0.04869143998512183
NOX,0.07603284034730554
RM,0.09022678388840465
LSTAT,0.12320880499798129
