feature,shap_importance
LSTAT,0.16152951803978716
RM,0.14440460606863184
NOX,0.1246768737925628
PTRATIO,0.10238658022263997
CRIM,0.08961832362596983
TAX,0.06642327044201952
DIS,0.05690975344257211
RAD,0.040035635417193974
INDUS,0.03565891598220293
B,0.032510592664819586
AGE,0.03150439099175156
ZN,0.009934202533853742
CHAS,0.00935044226859023
