feature,shap_importance
LSTAT,0.20072180620000252
RM,0.13457072782603693
PTRATIO,0.09887478679926098
CRIM,0.08926049217873684
NOX,0.08888861072486483
TAX,0.08510889006813828
DIS,0.06725947708016149
AGE,0.04595024497722517
INDUS,0.02919960256660259
B,0.027922475489961955
RAD,0.025501630602307736
ZN,0.009077400020003864
CHAS,0.008837288181037255
