feature,mean_importance
ZN,-0.00020734281681388244
CHAS,0.0013056397491922444
B,0.012118626771140829
INDUS,0.015527099787514199
AGE,0.01681966596365596
RAD,0.019772926412952342
TAX,0.044978936634079356
PTRATIO,0.05321134798629329
DIS,0.06465578996906551
RM,0.07963390534884092
CRIM,0.17246721523358752
NOX,0.2549494339155864
LSTAT,0.45683887199820716
