feature,shap_importance
LSTAT,0.22044688993256278
RM,0.14776624479289316
NOX,0.14028937728075377
CRIM,0.10253192220558692
PTRATIO,0.09573431358417223
TAX,0.05895687181923603
DIS,0.05395478539899617
B,0.02605382713880881
AGE,0.023155735455706025
RAD,0.021603826030057272
INDUS,0.021301376657347673
CHAS,0.006437317309970602
ZN,0.0027372797737092846
