feature,shap_importance
LSTAT,0.21069695481531237
RM,0.14612044071765945
NOX,0.13402904160520304
PTRATIO,0.09300697402822226
CRIM,0.08892222436500427
TAX,0.05098675899711085
DIS,0.050609525124757984
INDUS,0.03709755423977285
B,0.03521553179932213
AGE,0.0330937514571688
RAD,0.011646655112987507
ZN,0.008064148936062401
CHAS,0.004210938827795433
