feature,mean_importance
ZN,-0.0003042668825487538
CHAS,0.0012072754975852474
RAD,0.004417442898332147
B,0.005891195129560184
INDUS,0.0062743472749542395
AGE,0.007912444504501714
TAX,0.012299117789128993
PTRATIO,0.01956907802239073
CRIM,0.023356482502606822
DIS,0.03320329444167594
NOX,0.07352136042752613
RM,0.08061117406680052
LSTAT,0.18586712832940805
