feature,shap_importance
LSTAT,0.3778795273081416
CRIM,0.18440477186873444
RM,0.18386682677866156
NOX,0.12191394625756345
AGE,0.09756538178782063
DIS,0.09271221692280915
B,0.05457238552071366
PTRATIO,0.05036351852098125
TAX,0.02799401004723711
INDUS,0.026244716706816162
RAD,0.01764626260805216
ZN,0.0020550367354532336
CHAS,0.0
