feature,shap_importance
LSTAT,0.37695310936114973
RM,0.1687084127589795
NOX,0.14123268458005253
CRIM,0.09404347955344426
DIS,0.090061450146562
PTRATIO,0.0704279558875645
AGE,0.059143772299550035
B,0.05835529697216602
TAX,0.03676723283577915
INDUS,0.02441260225864002
RAD,0.01728466538996368
ZN,0.002174871540120672
CHAS,0.0
