feature,shap_importance
LSTAT,0.3415938436579608
RM,0.1693123675168932
CRIM,0.15001240577716424
NOX,0.11395943773948414
DIS,0.09483985811982196
AGE,0.0700119232396829
PTRATIO,0.05551900361349273
B,0.041494940077595896
TAX,0.0331227110019832
INDUS,0.02934725151364808
RAD,0.024650681405823976
ZN,0.00278804369718891
CHAS,0.0
