feature,shap_importance
LSTAT,4.999341297084872
RM,1.9460395764756158
CRIM,0.7765783158851983
DIS,0.6549061604312963
NOX,0.3775435772429533
PTRATIO,0.3333439652702747
B,0.14994005061277296
TAX,0.08219525619135763
ZN,0.0
INDUS,0.0
CHAS,0.0
AGE,0.0
RAD,0.0
