feature,shap_importance
LSTAT,6.022140542441296
RM,2.2589365035101965
DIS,0.8089031093845944
CRIM,0.5442790818742634
B,0.20047264633848777
NOX,0.1426220695031824
ZN,0.0
INDUS,0.0
CHAS,0.0
AGE,0.0
RAD,0.0
TAX,0.0
PTRATIO,0.0
