feature,mean_importance
RAD,-0.0015635903242401995
CHAS,-0.0006024794253767396
ZN,-0.0005244378286835327
CRIM,0.004985737089409669
DIS,0.005035256073563832
INDUS,0.005490605960976868
TAX,0.00768000667437897
B,0.008070568924392651
AGE,0.009507838876450703
PTRATIO,0.011796537445057837
NOX,0.023633116573338497
RM,0.16404558131169195
LSTAT,0.5344471281918974
