feature,shap_importance
LSTAT,0.44466968211347674
RM,0.19445971300839288
CRIM,0.10148487997571642
NOX,0.07377338379828323
PTRATIO,0.040906800267972644
DIS,0.031483901276604
AGE,0.023351688084806935
B,0.02257948475509367
TAX,0.01686543422771219
INDUS,0.010714876423890305
RAD,0.004444434982086479
CHAS,0.002468359393112754
ZN,0.0009066722854570512
