feature,shap_importance
LSTAT,0.3575693964958191
RM,0.17532449960708618
NOX,0.11211349070072174
CRIM,0.10471221059560776
DIS,0.09276299178600311
AGE,0.05821385234594345
TAX,0.050458360463380814
B,0.04662330448627472
PTRATIO,0.046441297978162766
INDUS,0.019077755510807037
RAD,0.01897601969540119
ZN,0.005658623296767473
CHAS,0.004914759658277035
