feature,shap_importance
LSTAT,0.4622182846069336
RM,0.19027718901634216
CRIM,0.12272381782531738
NOX,0.09427891671657562
DIS,0.0747159793972969
AGE,0.06778205186128616
B,0.05714693292975426
TAX,0.04221610724925995
PTRATIO,0.03903958946466446
RAD,0.026549845933914185
INDUS,0.019667116925120354
CHAS,0.0009970160899683833
ZN,0.0005862724501639605
