feature,mean_importance
CHAS,0.0
ZN,0.00033188085314762026
AGE,0.0006933447852993157
RAD,0.0028172600599288
INDUS,0.005102558314489469
B,0.006361707745715794
CRIM,0.010543046189629035
TAX,0.014005873830587507
PTRATIO,0.019576168574539678
DIS,0.06654518581370955
NOX,0.1279587994578718
RM,0.1594411132856693
LSTAT,0.5528117811664813
