feature,shap_importance
LSTAT,0.4383585751056671
RM,0.19134889543056488
CRIM,0.1374434381723404
NOX,0.10878852754831314
DIS,0.08872484415769577
AGE,0.08645305037498474
PTRATIO,0.060406845062971115
B,0.055540960282087326
TAX,0.0293989647179842
RAD,0.013831833377480507
INDUS,0.009325101971626282
ZN,0.0035901544615626335
CHAS,0.0
