feature,mean_importance
ZN,-0.0009550483208374371
CHAS,0.003078152547673907
INDUS,0.016366704333749538
B,0.02205240991326567
PTRATIO,0.030574866252542687
AGE,0.043937844288484885
RAD,0.051422962222443046
RM,0.07718638290608115
TAX,0.08040272084926148
DIS,0.1313219681065451
CRIM,0.15035509277098305
NOX,0.2655808507100293
LSTAT,0.8521630330945247
