feature,shap_importance
LSTAT,0.29648969544470616
RM,0.14519038937499185
TAX,0.09952822845810012
CRIM,0.06721527645053099
NOX,0.06472527047516495
PTRATIO,0.05085188581017054
RAD,0.05055555392309179
DIS,0.03785548720661899
B,0.02772272452981518
AGE,0.02679022154098684
CHAS,0.019081738208513298
INDUS,0.013932200502393091
ZN,0.0033448703433119438
