feature,shap_importance
LSTAT,0.33821049747178356
RM,0.14133645895870547
TAX,0.09317443753464844
NOX,0.07579363140681357
PTRATIO,0.06540773949778238
CRIM,0.05770233555507768
RAD,0.049898031380078714
DIS,0.042430281764273096
B,0.035538520248556804
AGE,0.028256988488143862
INDUS,0.019995781235763222
CHAS,0.013606773310388502
ZN,0.0045326555352905975
